date,event_name,event_date,GPR_custom,F3_raw,GPR,GPR_zscore,N,mean_tone,BTC,Gold,TLT,DXY,SP500,NASDAQ,VIX,fear_greed,fg_label,fear_greed_lag1
2025-04-15,us_israel_iran,2026-02-28,-0.3130036226186535,2.03175224279344,141.46,0.6196988385290988,3603,-3.6421812747491176,-0.010384627625774925,0.004327834993182707,0.003536164699544787,0.00580409744340135,-0.001729275225300909,-0.0004938721363887879,30.1200008392334,38.0,Fear,31.0
2025-04-16,us_israel_iran,2026-02-28,-0.3990269582339774,1.9421449322549205,156.31,0.8629678774769248,3212,-3.805665686578679,0.004351453244225117,0.03297325457193712,0.005564062176289695,-0.008416923174809922,-0.022663253964902527,-0.031152813505197465,32.63999938964844,29.0,Fear,38.0
2025-04-17,us_israel_iran,2026-02-28,-0.3659615086877739,1.9765879817413043,122.46,0.3084455227035971,3333,-3.7629588836664745,0.010204134780153822,-0.005395442489893157,-0.00887174603661123,0.0,0.0013259586237727749,-0.00127079900024651,29.649999618530273,30.0,Fear,29.0
2025-04-21,us_israel_iran,2026-02-28,-0.7871747776144825,1.5378257793495964,158.4,0.89720574221773,3931,-2.580142265697559,0.030430808280572548,0.029041937846947277,-0.017634281544727497,-0.011130323304691825,-0.02384964833401801,-0.025846217431704902,33.81999969482422,39.0,Fear,30.0
2025-04-22,us_israel_iran,2026-02-28,-0.4281044038988137,1.911856038145916,133.23,0.4848770075162628,3717,-3.346637498670693,0.06548491099549585,-0.0015865736672474797,0.005565915894900354,0.006490888910443837,0.02480695212545062,0.026703601241075597,30.56999969482422,47.0,Neutral,39.0
2025-04-23,us_israel_iran,2026-02-28,-0.1900287729842132,2.159850571703835,146.83,0.7076688546334642,4029,-3.557329292986604,0.0027489316822658697,-0.03729596062718759,0.00966631603842241,0.009257443798579927,0.016523864366879457,0.02469981640865242,28.450000762939453,72.0,Greed,47.0
2025-04-24,us_israel_iran,2026-02-28,-0.5895037168689937,1.743732374321767,179.21,1.2381100318139766,3133,-3.484325690578628,0.0026080137382399186,0.016857972511505684,0.010480822549095464,-0.00552399767509208,0.020056628082583162,0.027042272899494603,26.469999313354492,63.0,Greed,72.0
2025-04-25,us_israel_iran,2026-02-28,-0.2907985145893087,2.0548824782870336,190.11,1.4166711445770277,3472,-3.790093336989064,0.008233751969906927,-0.01499789191023496,0.007339292651288382,0.001811233170152248,0.0073460847957005125,0.01255627515759258,24.84000015258789,60.0,Greed,63.0
2025-04-28,us_israel_iran,2026-02-28,0.4210873790276598,2.796427547203937,113.79,0.1664157201663816,4161,-4.496187636330013,0.002722732530990899,0.015147940676365497,0.00628013245060098,-0.004635226726066582,0.0006405015390019333,-0.0009674270367403356,25.149999618530273,54.0,Neutral,60.0
2025-04-29,us_israel_iran,2026-02-28,-0.3423825833338373,2.0011492716662023,127.87,0.3970708089465427,3419,-3.735139933236889,-0.0073333094254447225,-0.004119486550149282,0.008349617397526987,0.002320260587369365,0.005785641545556399,0.005466359836985999,24.170000076293945,60.0,Greed,54.0
2025-04-30,us_israel_iran,2026-02-28,-0.0865647750735302,2.267625171747219,140.21,0.5992216466984737,4799,-3.2837721191626668,-0.0008220669855229902,-0.004166813216927875,-0.008126006032123313,0.002314966138697308,0.0014788972519335208,-0.000858291251981748,24.700000762939453,56.0,Greed,60.0
2025-05-01,us_israel_iran,2026-02-28,-0.5283866768897082,1.80739572266144,105.35,0.0281537209260007,4076,-2.9510911060010185,0.023965778896188162,-0.02916553616172506,-0.008756216287445419,0.00781096275028283,0.006279345716451974,0.015041372884847503,24.600000381469727,53.0,Neutral,56.0
2025-05-02,us_israel_iran,2026-02-28,0.0349839930433881,2.39423800455961,181.07,1.2685800932579463,4402,-3.692393498172392,0.004319853436324106,0.006799232227835648,-0.01088321651110706,-0.0024968801985871545,0.014619191109112719,0.01496254729863649,22.68000030517578,67.0,Greed,53.0
2025-05-05,us_israel_iran,2026-02-28,-0.1635515620363395,2.187430897979597,213.92,1.806720694566774,3848,-3.729647084433925,-0.0225621255413818,0.024270706904035648,-0.005601037558061839,-0.0017014282980299447,-0.006402047029318447,-0.00745301554740299,23.639999389648438,52.0,Neutral,67.0
2025-05-06,us_israel_iran,2026-02-28,0.0304348147710694,2.3894992946824947,214.7,1.819498462269084,4172,-3.834372070504562,0.021451265529472022,0.029781859324395553,0.0033186609516305827,-0.005927620392362942,-0.007722985278391797,-0.008700483287600138,24.760000228881836,59.0,Greed,52.0
2025-05-07,us_israel_iran,2026-02-28,0.1015679676322069,2.463596055432568,250.21,2.401214527793482,4267,-3.887737882041054,0.002371543824223951,-0.008832939557882192,0.004218244252155428,0.0037214299867884006,0.004336938106710132,0.00273796298334519,23.549999237060547,67.0,Greed,59.0
2025-05-08,us_israel_iran,2026-02-28,-0.3026042141775472,2.0425849199377697,246.39,2.338636229559091,4295,-3.207783728261308,0.062026403533745514,-0.025398132101867026,-0.011211687728138613,0.01028721960294191,0.005783021147465641,0.010653320438434548,22.479999542236328,65.0,Greed,67.0
2025-05-09,us_israel_iran,2026-02-28,-0.5106807979497626,1.8258392784847568,150.08,0.7609095533930895,3538,-3.319127341524596,-0.002624571996284568,0.011700918988177024,0.0014945669494734444,-0.002985404328326501,-0.0007117341348763632,4.346685775346467e-05,21.899999618530273,73.0,Greed,65.0
2025-05-12,us_israel_iran,2026-02-28,-0.3169012454240451,2.027692234022721,200.17,1.581471584429898,4609,-3.023639735206861,-0.0015346053954782288,-0.03521122337030222,-0.009348618881800157,0.014347493899422074,0.03203997667702081,0.04255435818867549,18.389999389648438,70.0,Greed,73.0
2025-05-13,us_israel_iran,2026-02-28,-0.9997556404475436,1.3163881978587983,150.03,0.7600904657198643,4276,-2.0741197665135376,0.013111031807523908,0.006284573623097743,-0.004066681717992425,-0.007791359617264837,0.007222059020245977,0.016000477230359692,18.219999313354492,70.0,Greed,70.0
2025-05-14,us_israel_iran,2026-02-28,-0.5977667540645808,1.735125075677974,145.08,0.6790007860705891,4490,-2.637298970102032,-0.006070027639406428,-0.018344612393290653,-0.00665851064562064,0.00039597026201491843,0.001023891242276054,0.0071662680583072435,18.6200008392334,73.0,Greed,70.0
2025-05-15,us_israel_iran,2026-02-28,-0.3544587385899324,1.9885699897027216,213.53,1.8003318107156192,4769,-2.892749175391982,0.0019801487371228356,0.012277391287757004,0.008752025089401295,-0.001584822672840023,0.004123817438757677,-0.001802981037128443,17.829999923706055,70.0,Greed,73.0
2025-05-16,us_israel_iran,2026-02-28,-0.0579957110243109,2.2973845036278258,206.7,1.6884444345530834,4669,-3.393710644527873,-0.002464381118651062,-0.012088782158285714,0.0026687183358676692,0.0020795085093034274,0.006980849368100189,0.005155047009229439,17.239999771118164,71.0,Greed,70.0
2025-05-19,us_israel_iran,2026-02-28,-0.0340621729697839,2.3223151804191526,231.88,2.100936986789195,4885,-3.320191309188922,0.0202487692965376,0.014631561796196542,-0.0029010753290965347,-0.006550202495798609,0.0008757295660482738,0.0002269954990328149,18.139999389648438,74.0,Greed,71.0
2025-05-20,us_israel_iran,2026-02-28,0.2369123243695911,2.6045792400190835,167.24,1.0420204428439108,5017,-3.653210255329093,0.011157568710076757,0.015793404801633753,-0.0072312273867252645,-0.0030914764474651068,-0.0038877770695725784,-0.003793198876446559,18.09000015258789,71.0,Greed,74.0
2025-05-21,us_israel_iran,2026-02-28,0.3485604465801089,2.7208789380765754,222.44,1.9462932340843144,5081,-3.7819470994163935,0.026675054496876065,0.008801804902702907,-0.017237724002915605,-0.005609041019042132,-0.016266719267758897,-0.01420872595121063,20.8700008392334,70.0,Greed,71.0
2025-05-22,us_israel_iran,2026-02-28,1.2526616875496288,3.66264758815651,205.25,1.6646908920295584,6950,-4.104758603829841,0.01802796394236439,-0.005150277910234424,0.005226314647565007,0.0040096438303826925,-0.0004449700224211693,0.0028096253383560026,20.280000686645508,72.0,Greed,70.0
2025-05-23,us_israel_iran,2026-02-28,0.3987622886849772,2.7731723305952367,103.52,-0.0018248879140343,5108,-3.84010339473688,-0.04006256233899459,0.021425434503964738,0.001657190058299566,-0.008539746230872808,-0.006730899591473139,-0.010011476301874645,22.290000915527344,78.0,Extreme Greed,72.0
2025-05-27,us_israel_iran,2026-02-28,-0.7354116395918436,1.5917455157800051,203.35,1.6335655604470083,3106,-3.2023758543054823,0.015783798304086733,-0.019362124406121534,0.01385975040900194,0.00412824468268098,0.02025258080218437,0.02435509985663494,18.959999084472656,74.0,Greed,78.0
2025-05-28,us_israel_iran,2026-02-28,-0.1159248478779786,2.23704187545438,228.04,2.0380310534855157,4071,-3.655966042350433,-0.010999457493792041,-0.0016685124798728683,-0.004325247703889429,0.0036108426531303267,-0.005586802576444734,-0.005129016344575387,19.309999465942383,71.0,Greed,74.0
2025-05-29,us_israel_iran,2026-02-28,0.1346251720802009,2.498030516306683,169.43,1.077896482931166,4657,-3.6970140737327264,-0.020245528009254558,0.007109715550713264,0.009212366542002824,-0.006025309311960788,0.0040031708706317415,0.003915153115719521,19.18000030517578,74.0,Greed,71.0
2025-05-30,us_israel_iran,2026-02-28,-0.680975078738165,1.648450057381106,185.32,1.3382025454820718,3392,-3.095785661435529,-0.015676574887611795,-0.008537804000789136,0.0015078266869732965,0.0005035300605269822,-8.118845699520562e-05,-0.0032436798035814646,18.56999969482422,60.0,Greed,74.0
2025-06-02,us_israel_iran,2026-02-28,1.895003550718484,4.33175122606066,247.21,2.352069267399982,5868,-5.442616839466712,0.017943687329571766,0.02453766635895122,-0.013065924344825681,-0.006362743141416125,0.004093651490626028,0.006718065260305265,18.360000610351562,64.0,Greed,60.0
2025-06-03,us_israel_iran,2026-02-28,0.6698355099508969,3.055539227239095,205.09,1.6620698114752386,4607,-4.5577784778190695,-0.004250198055930138,-0.006070768059979941,-0.0017629612695372835,0.005557004047396422,0.005783533535368979,0.00809244626929679,17.690000534057617,64.0,Greed,64.0
2025-06-04,us_israel_iran,2026-02-28,-0.0280711396310447,2.328555817113731,197.03,1.530032878551368,4833,-3.35487155696678,-0.006666084188030525,0.006930750112583484,0.016102999547286976,-0.004645525243508145,7.368474471916267e-05,0.0031667636283816986,17.610000610351562,62.0,Greed,64.0
2025-06-05,us_israel_iran,2026-02-28,0.8392860361209913,3.232049540525928,245.16,2.3184866727977567,6263,-3.8838698047354887,-0.030597731847037197,-0.006781516425104247,0.0006942555227358707,-0.0005062831279795834,-0.005291357978698112,-0.00836152701820704,18.479999542236328,57.0,Greed,62.0
2025-06-06,us_israel_iran,2026-02-28,-0.1456470979097374,2.206081312608862,137.79,0.5595778033143832,3479,-4.062649440686178,0.02733035306445883,-0.008391573926159246,-0.012805745465908859,0.004547116175521301,0.010228196215376713,0.011924403396403802,16.770000457763672,45.0,Fear,57.0
2025-06-09,us_israel_iran,2026-02-28,0.1023107892913071,2.4643698251382604,145.34,0.6832600419713589,3928,-4.137063577625319,0.055013270160228916,0.0028250744326858415,0.0010539724238477677,-0.002523596896147004,0.0009195251863913659,0.0031333947985159494,17.15999984741211,62.0,Greed,45.0
2025-06-10,us_israel_iran,2026-02-28,0.2769315446759485,2.646265773979322,188.47,1.3898050688952472,4303,-4.150120868578092,-0.00033431842692466013,-0.003366964044300687,0.005136537242558219,0.001111173479648963,0.005468012541646841,0.006296732472312674,16.950000762939453,71.0,Greed,62.0
2025-06-11,us_israel_iran,2026-02-28,-0.0737253861433849,2.280999485853488,177.36,1.2078037879046517,3740,-3.974102207238043,-0.01434738860972619,0.000120486130438958,0.0030229315114340353,-0.004249356836262151,-0.002747660318287345,-0.005039785899507384,17.260000228881836,72.0,Greed,71.0
2025-06-12,us_israel_iran,2026-02-28,-0.0282942520081832,2.3283234092453284,168.15,1.0569278384966057,4000,-3.8556445674595374,-0.02569916684533185,0.01778563010253441,0.011886341477536297,-0.007224647054053646,0.0038151330716763875,0.002373285631726697,18.020000457763672,71.0,Greed,72.0
2025-06-13,us_israel_iran,2026-02-28,2.367140374553138,4.8235586023661865,166.78,1.0344848362502406,10537,-4.1645889223526975,0.0015273471943905203,0.014768122634469274,-0.009683030560546523,0.00265173167371636,-0.01136066859010289,-0.013087701730480492,20.81999969482422,61.0,Greed,71.0
2025-07-02,us_israel_iran,2026-02-28,0.1971567759457703,2.563167363256101,95.84,-0.1276367545213947,5025,-3.5910326153725096,0.02946777720135706,0.003380872641776682,-0.00637377020856828,-0.0004132326075602726,0.0047338743064907745,0.009372427149916592,16.639999389648438,63.0,Greed,61.0
2025-07-03,us_israel_iran,2026-02-28,0.5178308203379594,2.8972015932932726,96.76,-0.1125655413340546,5031,-4.05555879365791,0.007218611789243165,-0.004910454236063616,-0.0069894366428920945,0.004124583366074667,0.00830437821066394,0.01014633190005933,16.3799991607666,73.0,Greed,63.0
2025-07-07,us_israel_iran,2026-02-28,0.0222526492618712,2.380976237067769,115.55,0.1952476062639016,4130,-3.849603459966557,-0.012371237699285565,0.0001800334682463348,-0.009589373097196133,0.0030823310760854585,-0.007893368104244017,-0.009196038342746111,17.790000915527344,73.0,Greed,73.0
2025-07-08,us_israel_iran,2026-02-28,0.2489898761720904,2.6171599767130327,151.72,0.7877756290748694,4997,-3.6813607147145935,0.005987787747688724,-0.007591297859755788,-0.0012778140964039763,0.00030769556067941503,-0.0007161432504695748,0.00029102442428397744,16.809999465942383,65.0,Greed,73.0
2025-07-09,us_israel_iran,2026-02-28,-0.2375506726772776,2.110348775560764,136.3,0.5351689906522784,3695,-3.710845472130552,0.021576245274881944,0.0013900517720019155,0.010407142157581132,-0.0004103078818324033,0.00604380277677969,0.00940196264179075,15.9399995803833,66.0,Greed,65.0
2025-07-10,us_israel_iran,2026-02-28,-0.0517680777845295,2.303871597643018,146.06,0.695054904465799,3984,-3.826653639785031,0.04101205071842649,0.0017498283805606845,0.0006899443606880937,0.0018450220756838643,0.0027424410729257912,0.0009369241992786678,15.779999732971191,71.0,Greed,66.0
2025-07-11,us_israel_iran,2026-02-28,-0.1836476460141702,2.166497554431258,134.52,0.5060094694854682,3977,-3.603238212348969,0.013103070357299034,0.011568474452741711,-0.013890684705653737,0.0020460052993358695,-0.0033029717732258423,-0.002189958752170591,16.399999618530273,71.0,Greed,71.0
2025-07-14,us_israel_iran,2026-02-28,-0.5176938360943261,1.8185340573800028,107.63,0.0655041188250609,3249,-3.531657932597253,0.019655546332406647,-0.0013417817890844313,-0.0021003543727628345,0.002347812608868964,0.0014064243309367943,0.0026585650054752013,17.200000762939453,74.0,Greed,71.0
2025-07-15,us_israel_iran,2026-02-28,0.086025102347974,2.4474056305179763,166.55,1.0307170329534057,4320,-3.827080878962677,-0.017443885857792257,-0.006495750023279325,-0.007033184125402736,0.0054906177892393776,-0.003964145065672561,0.001813766141791804,17.3799991607666,73.0,Greed,74.0
2025-07-16,us_israel_iran,2026-02-28,0.5153095306773477,2.8945752595902148,177.9,1.2166499347754816,4754,-4.220311387633342,0.008129063950949825,0.006794079381100563,0.0014105458741453796,-0.0023349419718482222,0.0031885685253844154,0.002544875930358159,17.15999984741211,70.0,Greed,73.0
2025-07-17,us_israel_iran,2026-02-28,0.1918297431384291,2.557618391228896,155.01,0.8416715979730744,3999,-4.236146279916575,0.0046325315439855776,-0.0037055602760010316,-0.0002349229723836251,0.0034497189502243992,0.005359380240011013,0.007456764268426636,16.520000457763672,74.0,Greed,70.0
2025-07-18,us_israel_iran,2026-02-28,-0.1908989931669647,2.158944095692472,140.04,0.5964367486095083,3519,-3.940963366331473,-0.010844225617985717,0.003854691586396078,0.001526237508858791,-0.0025353696608453294,-9.049030280841674e-05,0.00047868304739012973,16.40999984741211,73.0,Greed,74.0
2025-07-21,us_israel_iran,2026-02-28,0.5275631847834922,2.907339435506747,144.32,0.6665506534375687,4071,-4.751423907806818,-0.0047883278598608685,0.01447860287732854,0.008876514084453311,-0.006417837715639151,0.001398157005673256,0.003751120499413275,16.649999618530273,71.0,Greed,73.0
2025-07-22,us_israel_iran,2026-02-28,0.4597681799065184,2.8367198994062512,118.56,0.2445566841920469,4111,-4.602264014609114,0.021529885923986695,0.010904801640990577,0.00602826603183967,-0.004712148542002449,0.0006373284966667569,-0.003892831680858845,16.5,72.0,Greed,71.0
2025-07-23,us_israel_iran,2026-02-28,0.2644909201242722,2.6333068379008586,142.94,0.6439438336565587,4252,-4.166411600346667,-0.010391307548023082,-0.013200213092493647,-0.005563247245100522,-0.00184995229108039,0.007781532145702873,0.0060759837737400105,15.369999885559082,74.0,Greed,72.0
2025-07-24,us_israel_iran,2026-02-28,0.2251825742364761,2.592360795393576,199.48,1.570168174539393,4681,-3.8223184493532862,-0.0032638027078905844,-0.006829222657993172,-0.0017449143683139893,0.0017472451348277392,0.0006979799969332514,0.0018033858141519737,15.390000343322754,71.0,Greed,74.0
2025-07-25,us_israel_iran,2026-02-28,0.1540250450574738,2.5182386427394445,122.9,0.3156534942279773,4934,-3.574573809080764,-0.0062043007703418435,-0.011036651923321424,0.006267440623515021,0.002768850398919155,0.003966451001680552,0.002388609924836688,14.930000305175781,70.0,Greed,71.0
2025-07-28,us_israel_iran,2026-02-28,0.1192589476199484,2.4820240915712866,142.26,0.6328042413006986,4633,-3.687156011247717,0.00245027554852747,-0.0074965057238816635,-0.0065002846257047504,0.010289959975385099,0.00017684247126657597,0.0033230068711044146,15.029999732971191,75.0,Greed,70.0
2025-07-29,us_israel_iran,2026-02-28,0.6378034642685643,3.02217263613786,126.92,0.3815081431552675,5373,-4.037678703211043,-1.9742703547879838e-05,0.0043120472958143976,0.016744971517087266,0.0025307498523383116,-0.002963830197466829,-0.0037983471240847764,15.979999542236328,73.0,Greed,75.0
2025-07-30,us_israel_iran,2026-02-28,0.0674082549519862,2.4280131527219475,219.12,1.8919058125821744,4596,-3.628048412063463,-0.0007716619716275345,-0.008339380490785232,-0.005166748297849294,0.010359647568367186,-0.0012502139385094711,0.0014862600943239056,15.479999542236328,74.0,Greed,73.0
2025-07-31,us_israel_iran,2026-02-28,-0.0990397383936794,2.2546304662502825,176.51,1.1938792974598262,4704,-3.312545958309116,-0.01774942596736902,-0.0007892237945701002,0.0005753544332710234,0.0009000984489406349,-0.003701662046374567,-0.00034179129199466893,16.719999313354492,72.0,Greed,74.0
2025-08-01,us_israel_iran,2026-02-28,-0.2681365101545507,2.0784886457796707,179.06,1.2356527687943015,4560,-3.123644659297042,-0.0212871264623786,0.01641380667687466,0.010301127336304668,-0.01348647987167153,-0.0161213871855698,-0.022614762508605054,20.3799991607666,65.0,Greed,72.0
2025-08-04,us_israel_iran,2026-02-28,0.1271482675424257,2.490242102825726,127.92,0.3978898966197676,3614,-4.453669544335261,0.01534056770113364,0.007943973509988255,0.0027291109447007095,0.0009114938326347447,0.014629564491414495,0.019348964234889524,17.520000457763672,64.0,Greed,65.0
2025-08-05,us_israel_iran,2026-02-28,-0.3726223002180951,1.9696496828387968,163.99,0.9887797440842856,3380,-3.709179379687378,-0.008118573366820805,0.0022201510582657955,0.003061448883486325,0.0,-0.004869703780462017,-0.006529871647800629,17.850000381469727,60.0,Greed,64.0
2025-08-06,us_israel_iran,2026-02-28,-0.0244162166674386,2.332363014482347,133.52,0.4896277160209681,4405,-3.5951673030692977,0.007737149330479471,-0.0005619433653809127,-0.005790559828187115,-0.006092611016446497,0.007255522219852605,0.012016934830932753,16.770000457763672,54.0,Neutral,60.0
2025-08-07,us_israel_iran,2026-02-28,0.0404951697834237,2.3999787924754075,149.16,0.7458383402057491,4341,-3.739504020736528,0.021236359971131914,0.005987967888747476,-0.001709516943823998,0.0022382878268711326,-0.0007977981718278668,0.0034555863408517766,16.56999969482422,62.0,Greed,54.0
2025-08-08,us_israel_iran,2026-02-28,0.5283588045526455,2.908168203040756,175.3,1.1740573757677817,5800,-3.6834882376904647,-0.006902004196733544,0.01134616025997749,-0.004343825479132793,-0.0022382878268711833,0.0077694548163894745,0.009712285759821885,15.149999618530273,74.0,Greed,62.0
2025-08-11,us_israel_iran,2026-02-28,0.5786212678278877,2.960524742378824,176.85,1.1994490936377562,4280,-4.661416747863886,0.01735424794395111,-0.025324517441945554,0.001144933419626246,0.003457007440475086,-0.0025072683938851073,-0.0030170914519336107,16.25,70.0,Greed,74.0
2025-08-12,us_israel_iran,2026-02-28,0.217240416720213,2.584087745182084,140.15,0.5982387414906036,4201,-4.125317801600311,0.012067410412961721,-0.0012534156557426127,-0.005047646952782045,-0.004272188161714821,0.011281559075170764,0.013769364654526871,14.729999542236328,68.0,Greed,70.0
2025-08-13,us_israel_iran,2026-02-28,-0.3159913564829851,2.02864003150481,159.26,0.9112940501971998,3861,-3.450091253233497,0.02604611531030144,0.002922075262479989,0.008246539012288502,-0.002653897067652444,0.0032248733840464015,0.0014398069014667778,14.489999771118164,73.0,Greed,68.0
2025-08-14,us_israel_iran,2026-02-28,-0.5967092427371579,1.7362266459116389,173.33,1.1417853214427165,3325,-3.311553529619896,-0.04125044324166835,-0.007021346864233285,-0.007441805998774859,0.004181796800026985,0.00030304487855445177,-0.00011379485570471084,14.829999923706055,75.0,Greed,73.0
2025-08-15,us_israel_iran,2026-02-28,-0.534934475517483,1.8005751242646697,139.08,0.5807102652835886,3200,-3.5386194147974006,-0.008154397097906272,0.0002398515522892742,-0.007150245245312639,-0.004079572501346859,-0.0029013399163647113,-0.004047181441131818,15.09000015258789,60.0,Greed,75.0
2025-08-18,us_israel_iran,2026-02-28,-0.2882843902626606,2.057501348128094,224.33,1.97725474813222,3311,-3.937242395998962,-0.009809929347405074,-0.0012898149154139478,-0.002897712784821643,0.00326497280452983,-0.00010076825773579619,0.00031392512872619957,14.989999771118164,60.0,Greed,60.0
2025-08-19,us_israel_iran,2026-02-28,-0.2293991672918963,2.1188398956643897,135.6,0.523701763227128,3472,-3.908058517000242,-0.029870220205219213,-0.005507846531911064,0.005787053085472871,0.001018107161472012,-0.005875329112207127,-0.0146619170614956,15.569999694824219,56.0,Greed,60.0
2025-08-20,us_israel_iran,2026-02-28,0.2020955573475809,2.5683119082285595,155.58,0.8510091974478399,4654,-3.802809660432004,0.012712851606869349,0.009013401028552843,0.0021902690680270323,-0.0005088851746730002,-0.002434630632264957,-0.006688524457611112,15.6899995803833,44.0,Fear,56.0
2025-08-21,us_israel_iran,2026-02-28,0.2890055801113445,2.658842847804391,122.21,0.304350084337472,4126,-4.301970907543367,-0.016372327846506683,-0.0019460210593331287,-0.004963850605396553,0.004064235606779435,-0.004012219728951123,-0.003432385103151328,16.600000381469727,50.0,Neutral,44.0
2025-08-22,us_israel_iran,2026-02-28,0.8951602949111582,3.2902516786167952,104.54,0.0148845006197559,4756,-4.795750517195285,0.03886392642477823,0.011175298783647576,0.007379249037798444,-0.009167849764747094,0.015072285158779139,0.018604190103640533,14.220000267028809,50.0,Neutral,50.0
2025-08-25,us_israel_iran,2026-02-28,0.5976884925083403,2.980386361447972,131.92,0.4634169104777677,3976,-4.957804780505761,-0.05948697067887762,-0.00017778178523024962,-0.0028760444469214607,0.007239379860169711,-0.004275512539646319,-0.0022004474533695723,14.789999961853027,47.0,Neutral,50.0
2025-08-26,us_israel_iran,2026-02-28,0.4433833197600799,2.819652399747349,108.73,0.0835240476360111,4422,-4.333993925552528,0.01512512333952803,0.004377165544111227,-0.0005762379978354182,-0.002033936880557363,0.00412547371011636,0.004418365279526587,14.619999885559082,48.0,Neutral,47.0
2025-08-27,us_israel_iran,2026-02-28,0.4562749275834999,2.833081108333351,186.9,1.3640857159559825,4423,-4.353910984571794,-0.00520655346926939,0.0047106015210283785,-0.0011533850556721447,0.0,0.0023881304533030262,0.0021268917727619236,14.850000381469727,51.0,Neutral,48.0
2025-08-28,us_israel_iran,2026-02-28,-0.0815564916919743,2.272842114348036,170.36,1.093131513653151,4155,-3.658278994831445,0.011822640333317674,0.007957432015570034,0.006556642639002758,-0.004284905519297913,0.003151747441466755,0.005313269558857934,14.430000305175781,48.0,Neutral,51.0
2025-08-29,us_israel_iran,2026-02-28,-0.1540167642265452,2.197362942373746,175.67,1.180118624549646,4327,-3.4319749103424333,-0.03742335971466304,0.012135375150160638,-0.00713387846175877,-0.00040904915912666473,-0.006418740402792551,-0.01156663791899624,15.359999656677246,50.0,Neutral,48.0
2025-09-02,us_israel_iran,2026-02-28,0.0651181144008755,2.425627598452605,122.69,0.3122133260004321,4096,-3.946069045907649,0.025407604492033574,0.02155825335719171,-0.011264140985437772,0.00642307238253446,-0.006946350061030363,-0.008233072088405999,17.170000076293945,49.0,Neutral,50.0
2025-09-03,us_israel_iran,2026-02-28,-0.1150925277661228,2.237908872370938,187.5,1.3739147680346822,4114,-3.6287830286079297,0.004688830576405435,0.012264609179004047,0.010917674739388617,-0.002645795122542308,0.005087112302941308,0.010197052479683938,16.350000381469727,55.0,Greed,49.0
2025-09-04,us_israel_iran,2026-02-28,-0.0659515132993343,2.289097240178417,114.89,0.1844356489773316,3656,-4.05789854391228,-0.00898746169776838,-0.007654710471889562,0.0075950152263400406,0.002137504877720227,0.008311847102873571,0.009719180488114628,15.300000190734863,51.0,Neutral,55.0
2025-09-05,us_israel_iran,2026-02-28,-0.1187480119967161,2.2341010903513685,142.68,0.6396845777557888,3209,-4.380964093575966,-0.0006560571512495267,0.013205346467745164,0.015131913903728417,-0.005914782137712255,-0.00317017266993674,-0.00033628892043362734,15.180000305175781,48.0,Neutral,51.0
2025-09-08,us_israel_iran,2026-02-28,0.7169789801353417,3.104646827432274,115.22,0.1898416276206166,3728,-5.422359771296465,0.012755470324236847,0.00686780141163577,0.013236315910613966,-0.0032783525451430197,0.0021037644508885675,0.004520037613638097,15.109999656677246,51.0,Neutral,48.0
2025-09-09,us_israel_iran,2026-02-28,1.12325167102194,3.5278459851397828,95.37,-0.1353361786497098,5701,-4.521995408958015,-0.004837916692699648,0.0014282835584511465,-0.005699233209982636,0.0034829370489315808,0.0026845470300734414,0.0036993798861499464,15.039999961853027,48.0,Neutral,51.0
2025-09-10,us_israel_iran,2026-02-28,0.553108435246426,2.933948973193735,236.61,2.178422680676281,5580,-3.817316297036127,0.02150827089182057,8.235294082891736e-05,0.005699233209982743,-0.00010228702004190965,0.0029790282293981275,0.00030025042217333737,15.350000381469727,49.0,Neutral,48.0
2025-09-11,us_israel_iran,2026-02-28,0.3668542144303282,2.739934875921215,179.06,1.2356527687943015,4197,-4.377214827611634,0.013529013824572132,-0.001840587103648067,0.006663712946318781,-0.0024574849982395976,0.008450087623093565,0.0071483514988247,14.710000038146973,54.0,Neutral,49.0
2025-09-12,us_israel_iran,2026-02-28,-0.2654068091715313,2.0813320738089733,103.72,0.0014514627788657,3051,-4.246822888825539,0.005129680319349263,0.0034311001737597525,-0.004326363220219862,0.00010253868507699651,-0.00048287788142832935,0.004437311276677773,14.760000228881836,57.0,Greed,54.0
2025-09-15,us_israel_iran,2026-02-28,-0.2608915409281564,2.086035460869644,100.58,-0.0499872430996645,3632,-3.716602555708768,-0.005672338115693367,0.008947642619622902,0.002331983880141607,-0.002566077796780523,0.004695577726559718,0.009334798849960082,15.6899995803833,53.0,Neutral,57.0
2025-09-16,us_israel_iran,2026-02-28,0.665554698026531,3.051080064609329,102.52,-0.0182066413785344,4837,-4.393228634017063,0.012039614740681204,0.0018178977764950366,0.0021050898002902617,-0.006909796968858478,-0.0012887604333313247,-0.0006619590767767367,16.360000610351562,52.0,Neutral,53.0
2025-09-17,us_israel_iran,2026-02-28,-0.1814229550006408,2.1688149323505823,142.62,0.6387016725479188,4464,-3.3105508773150536,-0.003211840787451935,-0.0019265078645296421,-0.0025488541087195387,0.0024806782040533468,-0.0009706390782443865,-0.003257336007461618,15.720000267028809,53.0,Neutral,52.0
