date,event_name,event_date,N,mean_tone,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,GPR,GPR_zscore
2025-08-14,us_israel_iran,2026-02-28,3325,-3.311553529619896,3.311553529619896,3.8791796753398415,1.7362266459116389,0.6916090332076187,4.502035668242414,-0.5835498951721645,-0.5016601961821808,-0.5967092427371579,-0.9107527953446616,0.7397448200277743,173.33,1.1417853214427163
2025-08-15,us_israel_iran,2026-02-28,3200,-3.5386194147974006,3.5386194147974006,4.109777595482771,1.8005751242646697,0.7058333839955184,4.461123120459706,-0.2130415541214235,-0.153615763839573,-0.534934475517483,-0.4328642843828755,0.6264029371098393,139.08,0.5807102652835886
2025-08-16,us_israel_iran,2026-02-28,2777,-3.613422167867879,3.613422167867879,4.156129375349123,1.642943898899924,0.7106973188408366,4.4279874148704765,-0.0909842757922485,-0.08365642118091,-0.6862610103896263,-0.269453059835349,0.5346055921181644,99.59,-0.0662051790295195
2025-08-17,us_israel_iran,2026-02-28,2178,-4.681780208473186,4.681780208473186,5.344676768525906,1.7444024648175052,0.7492753349739764,4.518364354906265,1.652278764199228,1.7102335779747702,-0.5888604276188075,1.0266335567439386,0.7849809197663528,154.97,0.8410163278344946
2025-08-18,us_israel_iran,2026-02-28,3311,-3.937242395998962,3.937242395998962,4.525982216044734,2.057501348128094,0.7218148648948325,4.5151899667141455,0.4374002300075957,0.4745672692600911,-0.2882843902626606,0.1040576619202428,0.7761867684776523,224.33,1.97725474813222
2025-08-19,us_israel_iran,2026-02-28,3472,-3.908058517000242,3.908058517000242,4.540040529590651,2.1188398956643897,0.7130076191169674,4.513764975489265,0.3897802602142985,0.4957856642688156,-0.2293991672918963,-0.1918350387883754,0.7722390507890022,135.6,0.523701763227128
2025-08-20,us_israel_iran,2026-02-28,4654,-3.802809660432004,3.802809660432004,4.310104543598797,2.5683119082285595,0.7191270693408561,4.489738405616087,0.2180434129371245,0.1487402977274787,0.2020955573475809,0.0137571178594108,0.7056771567718239,155.58,0.8510091974478399
2025-08-21,us_israel_iran,2026-02-28,4126,-4.301970907543367,4.301970907543367,4.857831721320354,2.658842847804391,0.7378367815193917,4.529875568073862,1.032535671161974,0.9754320325469432,0.2890055801113445,0.6423381073784509,0.8168709546283864,122.21,0.30435008433747207
2025-08-22,us_israel_iran,2026-02-28,4756,-4.795750517195285,4.795750517195285,5.624084052366016,3.2902516786167952,0.7583580928811374,4.648130512909259,1.8382465945523232,2.131946616133338,0.8951602949111582,1.3317825028295465,1.1444779807951972,104.54,0.014884500619755915
2025-08-23,us_israel_iran,2026-02-28,2555,-4.275625069501407,4.275625069501407,5.101258861451344,1.817295912783876,0.736031313081621,4.694299669467967,0.9895465944942594,1.3428397730467785,-0.5188824592936256,0.5816806730828392,1.2723824849314238,110.24,0.10826049536740616
2025-08-24,us_israel_iran,2026-02-28,2823,-4.405978137844183,4.405978137844183,4.916129834709381,2.0298857096038896,0.7576745513011597,4.71836303352325,1.2022465298667644,1.063422131367231,-0.3147955010941582,1.3088178928654906,1.3390463115366755,86.17,-0.2860483105231105
2025-08-25,us_israel_iran,2026-02-28,3976,-4.957804780505761,4.957804780505761,5.574643869649469,2.980386361447972,0.7673176127750063,4.810353427501278,2.102674058908879,2.0573259069880425,0.5976884925083403,1.632791082051017,1.5938914636696655,131.92,0.4634169104777677
2025-08-26,us_israel_iran,2026-02-28,4422,-4.333993925552528,4.333993925552528,4.957423794096484,2.819652399747349,0.7457374492406543,4.825841445263536,1.084788325798917,1.1257476399631228,0.4433833197600799,0.9077729514157532,1.636798620299561,108.73,0.08352404763601119
2025-08-27,us_israel_iran,2026-02-28,4423,-4.353910984571794,4.353910984571794,4.880389966729299,2.833081108333351,0.7504224458426848,4.834734713846551,1.1172874239794706,1.0094794849833544,0.4562749275834999,1.065172475892466,1.6614360447847667,186.9,1.3640857159559823
2025-08-28,us_israel_iran,2026-02-28,4155,-3.658278994831445,3.658278994831445,4.2350634825717925,2.272842114348036,0.7214262912440024,4.777442533739145,-0.0177904160890225,0.0354798508364459,-0.0815564916919743,0.0910029442629593,1.5027169250580934,170.36,1.093131513653151
2025-08-29,us_israel_iran,2026-02-28,4327,-3.4319749103424333,3.4319749103424333,4.145883524914587,2.197362942373746,0.7084442683232723,4.716942617250849,-0.3870557103954933,-0.0991206161577997,-0.1540167642265452,-0.3451476889270621,1.3351112680459536,175.67,1.180118624549646
2025-08-30,us_israel_iran,2026-02-28,3612,-4.248036071372046,4.248036071372046,4.834925583220596,2.374256399049491,0.7458962212408299,4.731627807539942,0.9445290264867592,0.9408595011591924,0.0158015809544652,0.9131071361443012,1.3757943153891323,89.38,-0.2334628819020654
2025-08-31,us_israel_iran,2026-02-28,3289,-3.8715944006939553,3.8715944006939553,4.359413194172938,2.0127109858952075,0.7335404162601489,4.690879354254491,0.33028096894048,0.2231624837039172,-0.3312832967083042,0.4979952388073183,1.262907030884241,44.76,-0.9644167214880588
2025-09-01,us_israel_iran,2026-02-28,3965,-4.39584702478905,4.39584702478905,5.047843491380094,2.637066967683982,0.7511388429149672,4.726357299063105,1.1857153724534846,1.2622192620582346,0.268100658039035,1.0892409156571596,1.3611931872004812,144.02,0.661636127398219
2025-09-02,us_israel_iran,2026-02-28,4096,-3.946069045907649,3.946069045907649,4.657129807501485,2.425627598452605,0.7369948583749149,4.72101039830568,0.4518028665469715,0.672510030380284,0.0651181144008755,0.6140524299610628,1.3463804260192265,122.69,0.31221332600043217
2025-09-03,us_israel_iran,2026-02-28,4114,-3.6287830286079297,3.6287830286079297,4.220111490404423,2.237908872370938,0.7161674362956284,4.671165085688901,-0.0659196253915134,0.0129126150909641,-0.1150925277661228,-0.085676216573001,1.2082917003640934,187.5,1.3739147680346822
2025-09-04,us_israel_iran,2026-02-28,3656,-4.05789854391228,4.05789854391228,4.621900323418692,2.289097240178417,0.7319376410017386,4.666813307747055,0.6342774895130902,0.6193377130336284,-0.0659515132993343,0.4441475874755168,1.1962357729603736,114.89,0.1844356489773316
2025-09-05,us_israel_iran,2026-02-28,3209,-4.380964093575966,4.380964093575966,5.004011652544875,2.2341010903513685,0.7481834460471815,4.704453415902043,1.1614305700516565,1.1960632990882265,-0.1187480119967161,0.9899499019928508,1.300511868259533,142.68,0.6396845777557888
2025-09-06,us_israel_iran,2026-02-28,2388,-4.358869448614226,4.358869448614226,4.953221266228964,1.7528950167192932,0.7299198111263032,4.732534353900627,1.125378257550023,1.119404710134665,-0.580707547702118,0.3763555505014049,1.3783057618045007,102.91,-0.011817757527379368
2025-09-07,us_israel_iran,2026-02-28,2177,-4.526147621783427,4.526147621783427,5.2434924582895865,1.6857682656428925,0.7466695270612366,4.784145111700536,1.398329689186128,1.5575147859043552,-0.6451494665802574,0.9390875111043032,1.5212853801585442,74.23,-0.4816464468892414
2025-09-08,us_israel_iran,2026-02-28,3728,-5.422359771296465,5.422359771296465,6.262544143920034,3.104646827432274,0.7882309383241062,4.937702659926158,2.860698536386652,3.09558271484835,0.7169789801353417,2.335405785171263,1.9466928063738804,115.22,0.1898416276206166
2025-09-09,us_israel_iran,2026-02-28,5701,-4.521995408958015,4.521995408958015,5.126050473246954,3.5278459851397828,0.7570466980078581,4.958449057137608,1.3915544332535583,1.3802580743433093,1.12325167102194,1.2877242148542871,2.0041674895981565,95.37,-0.13533617864970982
2025-09-10,us_israel_iran,2026-02-28,5580,-3.817316297036127,3.817316297036127,4.399735903531041,2.933948973193735,0.7222980813860225,4.904100562803799,0.2417142072452072,0.2840220720313325,0.553108435246426,0.1202920484936814,1.8536033958080285,236.61,2.178422680676281
2025-09-11,us_israel_iran,2026-02-28,4197,-4.377214827611634,4.377214827611634,4.806468942407834,2.739934875921215,0.7429514439365791,4.899458350908402,1.1553128112720104,0.8979095240218595,0.3668542144303282,0.8141729027282067,1.8407428660770813,179.06,1.2356527687943015
2025-09-12,us_israel_iran,2026-02-28,3051,-4.246822888825539,4.246822888825539,4.7741484475945,2.0813320738089733,0.7359994816855041,4.8905963451449885,0.9425494501521348,0.8491277819169583,-0.2654068091715313,0.5806112493376758,1.8161920503960445,103.72,0.001451462778865732
2025-09-13,us_israel_iran,2026-02-28,2388,-4.24777123763835,4.24777123763835,4.604769884317062,1.7082174913467554,0.7400782661870632,4.864491313934583,0.944096891526242,0.5934825190699932,-0.6235981303620208,0.7176441643050296,1.7438721008604288,83.68,-0.32683887664971567
2025-09-14,us_israel_iran,2026-02-28,2659,-4.6130073679486605,4.6130073679486605,5.073204158726349,2.025257890271266,0.7628142838221946,4.883863392341103,1.5400606252561195,1.3004964462795237,-0.3192382240508554,1.481494956152533,1.7975394464945935,94.4,-0.15122647951027487
2025-09-15,us_israel_iran,2026-02-28,3632,-3.716602555708768,3.716602555708768,4.276282385950899,2.086035460869644,0.714923153431191,4.8217263256918645,0.0773774060958735,0.097692076425792,-0.2608915409281564,-0.1274797754255507,1.6253983182904348,100.58,-0.04998724309966451
2025-09-16,us_israel_iran,2026-02-28,4837,-4.393228634017063,4.393228634017063,5.03495782024102,3.051080064609329,0.7597532987723731,4.845782653304807,1.1814428873093916,1.2427707514464603,0.665554698026531,1.3786565483160305,1.6920426515209868,102.52,-0.018206641378534404
2025-09-17,us_israel_iran,2026-02-28,4464,-3.3105508773150536,3.3105508773150536,4.019818333741153,2.1688149323505823,0.6972474058663235,4.761583117267521,-0.5851859447347283,-0.2893924445980776,-0.1814229550006408,-0.7213231648262525,1.4587808657732853,142.62,0.6387016725479188
2025-09-18,us_israel_iran,2026-02-28,4825,-3.5034679515935943,3.5034679515935943,4.018242082410965,2.428790359766511,0.7057248980399734,4.682612384377069,-0.2703989607920348,-0.2917715011789195,0.0681543764685821,-0.4365090336251242,1.2400046700508494,96.48,-0.11715243230411473
2025-09-19,us_israel_iran,2026-02-28,3939,-3.3258706360598818,3.3258706360598818,3.985639536972511,1.985335195195797,0.7030930620047322,4.603866798340194,-0.5601883613531179,-0.3409789459512649,-0.3575641527781661,-0.5249295332831401,1.0218522088475417,140.83,0.6093783338464638
2025-09-20,us_israel_iran,2026-02-28,2689,-3.711491482282175,3.711491482282175,4.375038890567533,1.6443135513102938,0.7215330324836482,4.576973461558899,0.0690375564755955,0.2467465499792927,-0.6849461392226927,0.0945890771440431,0.9473483807083798,159.58,0.9165362113058402
2025-09-21,us_israel_iran,2026-02-28,3723,-3.203912830055296,3.203912830055296,3.745088897105993,1.8325707048553108,0.6966363438924045,4.487317937639353,-0.7591895646630009,-0.7040451472860418,-0.5042186047831113,-0.7418527131463026,0.6989716247799611,110.11,0.10613086741702123
2025-09-22,us_israel_iran,2026-02-28,4826,-2.617500651637702,2.617500651637702,3.0327789486366474,1.814861954484973,0.6712326838559629,4.327826602961408,-1.716051064256417,-1.7791437930732346,-0.5212190678846206,-1.5953269735056403,0.2571255613790072,131.45,0.4557174863494527
2025-09-23,us_israel_iran,2026-02-28,5024,-2.963079721482201,2.963079721482201,3.4022941110443905,2.1146532565184453,0.6827277570951973,4.226685158200642,-1.1521621834152889,-1.2214297648527013,-0.2334183557061832,-1.2091326567592169,-0.0230711609348935,115.33,0.1916436205017116
2025-09-24,us_israel_iran,2026-02-28,3922,-3.1451174343326302,3.1451174343326302,3.5388524758056885,1.8713295328115376,0.6902646296478999,4.150493256159835,-0.8551272900223049,-1.0153204533917746,-0.4670099926141094,-0.955920059908487,-0.2341490357783162,117.2,0.22227749948032682
2025-09-25,us_israel_iran,2026-02-28,4117,-3.3499064575749853,3.3499064575749853,3.8234351113916345,2.067046937017239,0.707899771389261,4.115514226148648,-0.5209685888699418,-0.5857961897050833,-0.2791205911069677,-0.3634408843704215,-0.3310530258492207,148.88,0.7412514492356891
2025-09-26,us_israel_iran,2026-02-28,5071,-3.4841854586173304,3.4841854586173304,3.990037719296376,2.5031383157353098,0.710295474831685,4.102105917814188,-0.3018626237653305,-0.334340712313685,0.1395286776297356,-0.2829536151883401,-0.3681986693188802,159.2,0.9103111449893297
2025-09-27,us_israel_iran,2026-02-28,3675,-4.336927565034004,4.336927565034004,4.699426428843326,2.456206361644356,0.7440223144218762,4.1610896755432965,1.089575209115506,0.7363488696716662,0.0944738354122183,0.8501504112473924,-0.2047932955421315,54.96,-0.797322836150158
2025-09-28,us_israel_iran,2026-02-28,2903,-4.569834632052862,4.569834632052862,5.23378632207353,2.152935981685178,0.7676420541652675,4.273188061237775,1.469614733558784,1.5428651885989515,-0.1966668039020323,1.6436911797214289,0.1057579361766435,78.64,-0.40940291411079616
2025-09-29,us_israel_iran,2026-02-28,4558,-2.852238845565616,2.852238845565616,3.140697445282832,1.89728591116462,0.6705781862228418,4.149406795543067,-1.3330236502285937,-1.6162610060940266,-0.4420917774260117,-1.6173158082851034,-0.2371589068006407,119.88,0.2661805987651869
2025-09-30,us_israel_iran,2026-02-28,5024,-2.809128690981678,2.809128690981678,3.178822542737925,2.0047834323513616,0.6669140154366495,4.044184426098076,-1.4033674266389051,-1.558718301920719,-0.3388937761994564,-1.740419150366114,-0.5286611994792346,161.75,0.9520846163238051
2025-10-01,us_israel_iran,2026-02-28,4324,-2.615549150417148,2.615549150417148,3.067870386768789,1.6737789886221546,0.6632645532081801,3.940189776675991,-1.7192353712218649,-1.7261798302707203,-0.6566592150008024,-1.8630283362741364,-0.8167622838089583,169.26,1.0751115848422006
2025-10-02,us_israel_iran,2026-02-28,4549,-3.1840767400240977,3.1840767400240977,3.8822030763611086,2.114965853289401,0.6835396199663708,3.930306132453051,-0.7915565439855315,-0.4970969377991978,-0.2331182616984667,-1.1818568995457266,-0.8441433907561146,184.74,1.328701128472662
2025-10-03,us_israel_iran,2026-02-28,4634,-3.9604486354651343,3.9604486354651343,4.335191572306722,2.666410898797592,0.7177501173869972,3.9671011210313023,0.4752663554271685,0.1866044756021126,0.296270935880081,-0.0325036590791976,-0.7422085684724338,293.15,3.1046470215591144
2025-10-04,us_israel_iran,2026-02-28,4974,-3.317610020450988,3.317610020450988,3.611726173067033,2.350782931007301,0.6815442266745512,3.924155226574982,-0.5736673874204495,-0.9053312367487488,-0.0067330315376802,-1.2488951456653317,-0.8611835237141989,139.06,0.5803826302142985
2025-10-05,us_israel_iran,2026-02-28,3383,-4.063944792574568,4.063944792574568,4.4763007797091925,2.159523148468608,0.7202775978286745,3.975132969842172,0.6441432848953125,0.3995824328979439,-0.1903431004501637,0.0524108570747261,-0.7199575741718308,64.23,-0.6454639815342422
2025-10-06,us_israel_iran,2026-02-28,4525,-3.7891976314658673,3.7891976314658673,4.251334758482018,2.507191667224164,0.7187664958141753,3.991646255357829,0.1958323693599028,0.0600382986496531,0.1434199094209486,0.0016431065890806,-0.6742100718787294,190.01,1.4150329692305772
2025-10-07,us_israel_iran,2026-02-28,5767,-4.323139951199173,4.323139951199173,4.864764498423179,3.3997332939492138,0.7384149676326793,4.077515129230266,1.0670776598909806,0.9858957629648722,1.000263033547644,0.6617631415932187,-0.4363236439682632,163.92,0.9876330213417701
2025-10-08,us_israel_iran,2026-02-28,4243,-3.761665689715336,3.761665689715336,4.225104360606202,2.373762309708953,0.7162961749434594,4.091309650582265,0.1509079014860934,0.0204484188573699,0.0153272534368816,-0.0813510475981512,-0.3981080570952273,83.78,-0.3252007013032657
2025-10-09,us_israel_iran,2026-02-28,7685,-1.5477161506487775,1.5477161506487775,1.5961742794486165,1.4747379946857002,0.5812637311173844,3.824067277925292,-3.461641690665799,-3.947429856878052,-0.8477392744256741,-4.617969588141197,-1.1384616980679434,194.48,1.4882594072168924
2025-10-10,us_israel_iran,2026-02-28,5912,-2.346082976194775,2.346082976194775,2.425182599165921,1.8768704513815977,0.628755928520754,3.671206658394604,-2.158929185650984,-2.696196845476772,-0.4616906911541625,-3.0223976117592337,-1.561938391175115,184.03,1.3170700835128668
2025-10-11,us_israel_iran,2026-02-28,3667,-3.205908385581796,3.205908385581796,3.500191999240223,1.8126378162720065,0.6755953086859471,3.648005166866071,-0.7559333733288428,-1.0736712122016638,-0.5233542484496776,-1.4487580147550183,-1.6262145333091904,135.21,0.5173128793759733
2025-10-12,us_israel_iran,2026-02-28,4276,-3.7885666502511897,3.7885666502511897,4.129934924052723,2.4045016617219326,0.7103736189475045,3.6909889431527247,0.1948027835949534,-0.1231920463345585,0.0448371402856051,-0.2803282457984637,-1.5071346323182329,96.58,-0.11551425695766482
2025-10-13,us_israel_iran,2026-02-28,8397,-2.8285144408616243,2.8285144408616243,3.121493965835477,2.8517253158362568,0.6560950773709128,3.62766213238986,-1.3717352771311593,-1.6452450667443352,0.4741734328468037,-2.1038976865409182,-1.6825717624909122,198.07,1.5470699021544478
2025-10-14,us_israel_iran,2026-02-28,6282,-3.0251846511760268,3.0251846511760268,3.3758413262356064,2.5226552819394654,0.6615285494657288,3.593317589583878,-1.0508242195289732,-1.261355296127866,0.1582650343386148,-1.9213519993976496,-1.777718003938894,202.96,1.6271766765958535
2025-10-15,us_israel_iran,2026-02-28,4559,-3.652555552073344,3.652555552073344,4.055783324833526,2.430039322635427,0.7036453672827798,3.639762779584695,-0.0271294820598764,-0.2351100169803717,0.0693533852480908,-0.5063740047491393,-1.6490487918640877,184.03,1.3170700835128668
2025-10-16,us_israel_iran,2026-02-28,4881,-3.726991488323116,3.726991488323116,4.416173098704607,2.6053166695671943,0.7169640740435713,3.719601383460085,0.0943292532886861,0.3088309439411162,0.237620259348652,-0.0589119703295628,-1.4278682938702525,149.95,0.7587799254427041
2025-10-17,us_israel_iran,2026-02-28,5302,-3.471567136486436,3.471567136486436,3.787084479078376,2.574185777497937,0.7093127475213924,3.725253173749597,-0.3224522142972006,-0.6406606706202681,0.2077344926585899,-0.3159698208486161,-1.4122108834182632,133.9,0.49585278233747815
2025-10-18,us_israel_iran,2026-02-28,2844,-3.592001508463717,3.592001508463717,3.9893368644955314,1.6647279214368331,0.7079948715403098,3.7495315053955496,-0.1259368314077464,-0.3353985215565575,-0.6653482715686262,-0.3602458514121764,-1.3449515223666524,114.56,0.1790296703340466
2025-10-19,us_israel_iran,2026-02-28,3086,-5.005216350605683,5.005216350605683,5.553098431238388,2.475210494168646,0.7651896699898176,3.939872921208437,2.1800365485254978,2.024807097292319,0.1127178699713443,1.56129963585505,-0.8176400828523273,103.22,-0.006739413953384306
2025-10-20,us_israel_iran,2026-02-28,3291,-4.264001843550118,4.264001843550118,4.935471885565717,2.217761369987852,0.7392596155948512,4.049940429471207,0.9705807240311404,1.0926153396427556,-0.134434201440903,0.6901403633693152,-0.5127150828047703,161.08,0.9411088415025903
2025-10-21,us_israel_iran,2026-02-28,3317,-3.4151805109383475,3.4151805109383475,3.954335037653241,1.7872032271194225,0.7021365705304398,4.043428533429279,-0.4144594969981662,-0.3882272328768013,-0.5477715441564832,-0.5570643064768733,-0.5307552831530353,177.11,1.2037083495385266
2025-10-22,us_israel_iran,2026-02-28,3096,-2.7839078067298,2.7839078067298,3.312468768955093,1.3802325439322574,0.6708504976675667,3.969082354140728,-1.4445208917518664,-1.357004318942663,-0.9384648420025088,-1.6081670947319964,-0.7367198687142489,122.93,0.3161449468319123
2025-10-23,us_israel_iran,2026-02-28,3500,-3.39339895317396,3.39339895317396,3.7763010196813664,1.8512397690450408,0.7118071121503156,3.949543922918992,-0.4500009383136481,-0.6569362857784422,-0.4862962370123834,-0.2321678803533167,-0.7908480690819151,193.34,1.4695842082673627
2025-10-24,us_israel_iran,2026-02-28,2186,-3.0142008096397275,3.0142008096397275,3.5510719357865064,1.1265145158827756,0.6806889186769487,3.907272537954272,-1.0687467925425158,-0.9968774639236956,-1.182035047908605,-1.277630507403996,-0.907954400149258,158.65,0.901301180583855
2025-10-25,us_israel_iran,2026-02-28,1557,-2.8462292193899144,2.8462292193899144,3.4212101943846287,0.7961544206277136,0.6745674788817424,3.851607361104783,-1.342829687903314,-1.1928794748751594,-1.499181909891704,-1.4832895066998997,-1.0621661591086358,108.36,0.0774627988541461
