date,N,mean_tone,sum_tone_x_polarity,sum_polarity,mean_pos,mean_neg,relative_N,coverage_scaled,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,event_name,event_date
2023-04-21,876,-3.799114158939023,-40098.60675068796,8352.24979899371,2.867708787536028,6.666822946475052,0.4045445863183676,0.3397131123899853,3.799114158939023,4.800934803879919,1.290608895258037,0.6992291947273627,4.064223773621916,-0.1426178822966732,0.2061936572283815,-0.4581752817261019,-0.6185098473224172,-0.863635299059897,israel_hamas_war,2023-10-07
2023-04-22,493,-3.809447119044546,-18563.2681338579,4284.469655156193,2.440580350372447,6.250027469416993,0.2276717820262046,0.2051195155194024,3.809447119044546,4.332687503462121,0.7813919474552006,0.7191703502239526,4.089791513467473,-0.1334449881853774,-0.195052266198451,-0.6610103220044139,-0.2332985400375545,-0.815863934468368,israel_hamas_war,2023-10-07
2023-04-23,737,-3.6923494800285495,-25659.127148371685,6282.734686365039,2.4161961462578008,6.10854562628635,0.3403531508180787,0.2929331246274609,3.6923494800285495,4.084069824571427,1.0816114704013435,0.7165666467411713,4.092279240067662,-0.2373962502058687,-0.4080953100296132,-0.5414246733101477,-0.2835953256253224,-0.8112158077610582,israel_hamas_war,2023-10-07
2023-04-24,1012,-3.874349272802004,-35097.25857226706,7987.78506413582,2.009359486195747,5.8837087589977495,0.4673505951531827,0.3834584584422816,3.874349272802004,4.393866170717271,1.4856519996156312,0.7454273263861171,4.127660280762636,-0.0758293022703601,-0.1426276375568922,-0.3804842777265699,0.2739180109042656,-0.7451090417787287,israel_hamas_war,2023-10-07
2023-04-25,902,-2.955917284114119,-25093.50651582224,7230.435045197441,2.5300430459681293,5.485960330082248,0.4165516174191411,0.3482254797368576,2.955917284114119,3.47053895913078,1.0293257143231085,0.6843760004484023,4.05679872817116,-0.8911503036703374,-0.9338362132552004,-0.5622515202677575,-0.9054349649031312,-0.8775084280685372,israel_hamas_war,2023-10-07
2023-04-26,782,-1.8433205443110487,-13839.699988857616,5591.917735444717,2.6537346993564435,4.497055243667491,0.3611345508001866,0.3083185805022924,1.8433205443110487,2.474946993789594,0.5683299736326956,0.6288892946792073,3.895537873307592,-1.8788374696482435,-1.786969199036906,-0.7458787346299839,-1.9772939386690829,-1.1788119902356813,israel_hamas_war,2023-10-07
2023-04-27,952,-3.445385894392364,-32835.37507800508,8002.521940225985,2.480312273510741,5.925698167903105,0.4396420618437054,0.3643945145256294,3.445385894392364,4.103128404178774,1.255479720340557,0.7049358562189026,3.9121949378800553,-0.4566336030314038,-0.3917638173185381,-0.4721681930776892,-0.5082719760132938,-1.1476895402450895,israel_hamas_war,2023-10-07
2023-04-28,753,-2.81315317002984,-20288.4824744588,5746.604972159907,2.409230169407329,5.222383339437169,0.3477420930339393,0.2984306685425514,2.81315317002984,3.530516291401393,0.8395311812446029,0.6843092005884204,3.873568797439211,-1.0178865039473637,-0.8824410209067829,-0.6378518747486686,-0.90672536461916,-1.219859526677576,israel_hamas_war,2023-10-07
2023-04-29,588,-2.409875216332361,-12930.714757030724,4219.113551811967,2.3827439835106627,4.792619199843024,0.2715436264328769,0.240231616288579,2.409875216332361,3.0647942033883915,0.5789282182733121,0.6679270550320779,3.782937431302705,-1.3758890442562028,-1.2815230638749189,-0.7416571638675921,-1.2231858479130555,-1.3891972961201784,israel_hamas_war,2023-10-07
2023-04-30,445,-2.1103664591259426,-8245.62908327551,3291.1068442756477,2.6426896291737103,4.753056088299653,0.2055049553786228,0.1868985292723844,2.1103664591259426,2.5054273450943896,0.3944243874364082,0.6426743522387433,3.648581276497578,-1.6417724007391028,-1.760850272788416,-0.815150086914993,-1.7110024469642011,-1.640231485887523,israel_hamas_war,2023-10-07
2023-05-01,786,-2.71385416800189,-19704.990890842397,6263.745655845238,2.6276439438904275,5.341498111892317,0.3629817863541518,0.3096747897154646,2.71385416800189,3.1458797935790987,0.8404122187944224,0.6702726685636506,3.5930568555323275,-1.106037355364364,-1.2120399884067845,-0.6375009333912071,-1.1778746895382717,-1.7439746158507858,israel_hamas_war,2023-10-07
2023-05-02,1715,-7.502650220034151,-174764.13656626167,18448.111768792027,1.627133131613252,9.129783351647404,0.7920022437625577,0.5833335666515964,7.502650220034151,9.473280450409217,4.376547712191906,0.8487361007082921,4.212236414758663,3.145127718079145,4.209974654659048,0.7710385669683918,2.2695750839082462,-0.5870850100390473,israel_hamas_war,2023-10-07
2023-05-03,1334,-4.977836334792372,-70518.59346807231,11532.594725335992,1.8336435737342451,6.811479908526616,0.6160530572473772,0.4799867920149905,4.977836334792372,6.114720507185586,2.3892956935126493,0.7878985097787508,4.4054375371795,0.9037709158135662,1.3319901268236094,-0.0205382746728528,1.0943509130703064,-0.2261035030928128,israel_hamas_war,2023-10-07
2023-05-04,1122,-4.375212141978515,-54306.23469344792,9939.196090093346,2.241625698214553,6.616837840193067,0.5181495728872243,0.4174922069831785,4.375212141978515,5.463845788048828,1.82661697317421,0.7469509595546067,4.514887506031381,0.3688024408426674,0.7742488916212162,-0.2446686014344568,0.3033506445727015,-0.0216046151137372,israel_hamas_war,2023-10-07
2023-05-05,803,-3.033796622014924,-24931.985891986125,6373.904505819601,2.4519089777967733,5.485705599811697,0.3708325374585037,0.3154182468458287,3.033796622014924,3.9115719209822393,0.9569148118027448,0.6911025404643028,4.437004400701954,-0.8220143626886147,-0.5559105361998,-0.5910947635900391,-0.7754956906483341,-0.1671232351672438,israel_hamas_war,2023-10-07
2023-05-06,675,-4.858565490715717,-37348.80218369551,6178.415982146902,2.147321685862069,7.005887176577788,0.3117209997316189,0.2713400152645348,4.858565490715717,6.045044926016359,1.3183232344145446,0.7654023066518679,4.596319715343289,0.7978904312179389,1.272284405334979,-0.4471359022958761,0.6597827248359655,0.1305452340333259,israel_hamas_war,2023-10-07
2023-05-07,471,-3.68543367130969,-17148.447393898074,4002.745511263773,2.4064822208884378,6.091915892198128,0.2175119864793963,0.1968094210837596,3.68543367130969,4.284171288342499,0.7253280672930549,0.7168310793556812,4.5650980317887,-0.2435356314116633,-0.2366263094860001,-0.6833420991377435,-0.2784871746387088,0.0722099084528454,israel_hamas_war,2023-10-07
2023-05-08,612,-2.2909819473993225,-13759.757819957256,4787.1031985977725,2.7655410512985195,5.056522998697843,0.2826270397566678,0.2489103494975139,2.2909819473993225,2.8743390833913365,0.5702491172196604,0.6464435686511918,4.38848337438764,-1.4814343435055128,-1.444726013312963,-0.745114287239846,-1.638190980149896,-0.2577810583623228,israel_hamas_war,2023-10-07
2023-05-09,1993,-5.369697260074604,-106755.12911745312,17544.56389649024,1.716697756437921,7.086395016512526,0.9203851147631356,0.6525257465318898,5.369697260074604,6.084798103121235,3.503865713280424,0.8049892463120605,4.568407518564583,1.2516382004309854,1.30634931129891,0.423425454005182,1.42449953277207,0.0783934311395017,israel_hamas_war,2023-10-07
2023-05-10,1801,-5.575546745190131,-99605.2155570703,16038.151841166817,1.6647951563240957,7.240341901514227,0.8317178081728084,0.6052542195471841,5.575546745190131,6.210517056049008,3.374623193808895,0.8130522702220805,4.748014786629638,1.4343772713793264,1.4140791739478766,0.3719446229845534,1.5802562030201432,0.4139758618843625,israel_hamas_war,2023-10-07
2023-05-11,2044,-5.726533731237418,-116176.24602680677,18370.407883309108,1.63047283186395,7.357006563101369,0.9439373680761912,0.6647154874514314,5.726533731237418,6.324097252754066,3.8065156605665447,0.8185839699641123,4.922774294451632,1.5684131740685487,1.51140721165201,0.5439792071999365,1.687114267965267,0.7405006237299584,israel_hamas_war,2023-10-07
2023-05-12,1412,-6.262871918993769,-91364.97693462497,13348.747639695908,1.5954576806220635,7.858329599615833,0.6520741505496976,0.5020315594121106,6.262871918993769,6.844460574183594,3.14415935589076,0.8312361349660159,5.129912130754536,2.044537474742447,1.957311889026864,0.2801445718501222,1.931521219267588,1.1275218136551997,israel_hamas_war,2023-10-07
2023-05-13,1579,-6.064822332672375,-106162.29888053537,14707.176209773692,1.6247060628511765,7.689528395523553,0.7291962349277427,0.5476566964597572,6.064822332672375,7.218401232589089,3.3214405633267114,0.8255674075940453,5.360792596716804,1.8687226196032007,2.2777454818204035,0.3507605264172549,1.822016136577085,1.5589042895083496,israel_hamas_war,2023-10-07
2023-05-14,1774,-4.339852083691574,-78559.60129038511,15030.35132654517,2.0663623816449603,6.406214465336535,0.8192489681835436,0.5984237610790568,4.339852083691574,5.226730871662372,2.5970706064494933,0.7561116978973005,5.360223153198284,0.3374122034738041,0.5710626831820663,0.0622241569708897,0.48031230525917,1.55784032788711,israel_hamas_war,2023-10-07
2023-05-15,931,-4.192391533331006,-39268.445724705285,7947.958777634393,2.172310558594644,6.3647020919256505,0.4299440751853884,0.3576353352451017,4.192391533331006,4.940695696007753,1.4993473515015605,0.745542071035557,5.326766526527194,0.2065068288050349,0.3259562018725343,-0.3750290444249405,0.2761345793685286,1.4953291821870327,israel_hamas_war,2023-10-07
2023-05-16,706,-3.604355192673359,-24943.60165492039,5687.305355468964,2.225659057678167,5.830014250351526,0.3260370752748488,0.2821948516102331,3.604355192673359,4.385838300546743,1.017130478747032,0.7237153279962725,5.235953314536612,-0.315511550377858,-0.1495068020002324,-0.5671092162064926,-0.1455013795592974,1.3256516476870952,israel_hamas_war,2023-10-07
2023-05-17,804,-2.53574679423692,-20219.676734026278,5568.319857760611,2.195012086563511,4.730758880800431,0.371294346346995,0.3157550721733398,2.53574679423692,3.631198862587959,0.8006749120275937,0.6830660302070359,5.070968338339099,-1.2641488803584318,-0.7961650910451573,-0.6533293897169028,-0.9307401860206987,1.0173898499034415,israel_hamas_war,2023-10-07
2023-05-18,889,-2.5046704287320347,-21184.316424951136,6242.680583491137,2.258733730229673,4.763404158961707,0.4105481018687544,0.3439783535858062,2.5046704287320347,3.393464737083198,0.8615524103503006,0.6783410172411506,4.902581118917255,-1.291736348734302,-0.9998819061407612,-0.629080216790494,-1.022015158618845,0.7027712211100743,israel_hamas_war,2023-10-07
2023-05-19,777,-2.570024905115731,-19381.00101408381,6506.474473324562,2.9019080579470007,5.471932963062732,0.3588255063577302,0.3066207283657727,2.570024905115731,2.9787254362623896,0.7880229083247613,0.6534555587255365,4.700132408916756,-1.2337191217785517,-1.3552762748659222,-0.658369028895721,-1.5027375525053086,0.3245113047100249,israel_hamas_war,2023-10-07
2023-05-20,340,-2.065045195501206,-6531.321234204173,2621.149927550632,2.822109648647386,4.887154844148593,0.1570150220870377,0.1458434317806992,2.065045195501206,2.4917770500474394,0.3011732780941407,0.6339326986012035,4.469130454645969,-1.682005513803929,-1.772547350884275,-0.8522945547121639,-1.8798684801348475,-0.1070981627471903,israel_hamas_war,2023-10-07
2023-05-21,447,-2.988271319022081,-12446.024834247492,3490.385425257949,2.4100985969296183,5.398369915951699,0.2064285731556054,0.1876644026359762,2.988271319022081,3.5658024309242866,0.5607921519984994,0.6913481058476736,4.37593552329368,-0.8624286079265125,-0.852203965350032,-0.7488812551890107,-0.7707520055410009,-0.2812257575445995,israel_hamas_war,2023-10-07
2023-05-22,891,-3.962552132939497,-33868.4866054649,7022.896262438293,1.9597431604877664,5.922295293427263,0.411471719645737,0.3446329328363983,3.962552132939497,4.822581074792359,1.3656259630920644,0.7513659477879917,4.42296765426677,0.0024711545292578,0.2247425692098484,-0.4282939314660015,0.3886367449353596,-0.1933498213138693,israel_hamas_war,2023-10-07
2023-05-23,573,-3.2513735234081604,-19194.25159712756,4608.49170358172,2.395684707389916,5.647058230798077,0.2646164931055076,0.2347689087093975,3.2513735234081604,4.164974753499022,0.7633214138971627,0.7021308867134255,4.40100338224488,-0.6288644949680093,-0.3387670450543104,-0.66820830985205,-0.5624566981716362,-0.2343883821363507,israel_hamas_war,2023-10-07
2023-05-24,642,-3.2111249742389507,-20478.96033149792,5146.30292295258,2.4024615961769267,5.613586570415878,0.2964813064114064,0.2596539073900554,3.2111249742389507,3.979353846459656,0.8337811466789347,0.7002935179220504,4.367146507669013,-0.6645943996509005,-0.4978275077326461,-0.6401422708121959,-0.5979498888350879,-0.2976473604059715,israel_hamas_war,2023-10-07
2023-05-25,724,-2.37118191513595,-15969.775160338866,5068.996147375475,2.3150969895145344,4.686278904650484,0.334349635267692,0.2884440085554995,2.37118191513595,3.1504808242175097,0.6839532166161199,0.6693368525686575,4.240218948028883,-1.4102383063327544,-1.2080973179726415,-0.699822833998938,-1.1959522228522783,-0.5348017887953599,israel_hamas_war,2023-10-07
2023-05-26,799,-3.6051284604170686,-25155.43523757563,6306.972327409917,2.1442269634146927,5.749355423831762,0.3689853019045385,0.3140698098750743,3.6051284604170686,3.988512067549567,1.1322620101384082,0.7283581955286754,4.217577539267579,-0.3148250962485193,-0.4899797339710259,-0.5212491777536572,-0.0558132432818771,-0.5771055277779845,israel_hamas_war,2023-10-07
2023-05-27,469,-4.246975784324368,-20234.934867249354,4139.195076525968,2.289300035903881,6.536275820228249,0.2165883687024137,0.1960505223642845,4.246975784324368,4.888615900710957,0.8326218209852595,0.7406061572386528,4.294753421229324,0.2549629874849562,0.2813284901118947,-0.6406040619501125,0.1807855507389672,-0.4329083004462947,israel_hamas_war,2023-10-07
2023-05-28,528,-4.124115139562036,-22228.33750977722,4738.441695648398,2.42510312685572,6.549218266417755,0.2438350931233996,0.2181994237319857,4.124115139562036,4.691064898021403,0.8998795468567943,0.7297730914035007,4.346454740902669,0.1458957237636863,0.1120450058775157,-0.6138134698556353,-0.0284811315741782,-0.3363083425736884,israel_hamas_war,2023-10-07
2023-05-29,709,-3.376360951706709,-21692.59383266305,5788.121278763648,2.393710411850205,5.770071363556915,0.3274225019403227,0.2832390934771635,3.376360951706709,3.747778041944661,0.9563174152131017,0.706789025269991,4.289911050946273,-0.5179092185208476,-0.6962671942893508,-0.5913327229938753,-0.4724735653890115,-0.4419558986179019,israel_hamas_war,2023-10-07
2023-05-30,864,-2.95108452343036,-25075.535546300227,6880.883940307057,2.5064507592958485,5.457535282726208,0.3990028796564722,0.3357597540489685,2.95108452343036,3.6442317242719313,0.9908554137646952,0.6852768518088135,4.193152227070708,-0.8954404975319843,-0.7849970979427651,-0.5775752933608435,-0.8880328574739664,-0.6227423537652237,israel_hamas_war,2023-10-07
2023-05-31,799,-3.367928645387168,-25123.338172359745,6313.76569630038,2.26707804044808,5.63500668583525,0.3689853019045385,0.3140698098750743,3.367928645387168,3.979136917779676,1.0577647093295646,0.7131038050114177,4.159956946900121,-0.5253948424072518,-0.4980133961476752,-0.5509234905890541,-0.3504884296817592,-0.6847651935362018,israel_hamas_war,2023-10-07
2023-06-01,808,-2.652920172139621,-21905.252522353057,6732.826451524768,2.839892916111358,5.49281308825098,0.3731415819009601,0.3171012401154734,2.652920172139621,3.253500246897382,0.8412442765128292,0.6591871938569994,4.057104655169524,-1.1601303825428964,-1.119818916052968,-0.6371695020404731,-1.392017255366648,-0.8769368268919947,israel_hamas_war,2023-10-07
2023-06-02,685,-2.364484335440657,-15475.264868293703,5131.93441627189,2.563695362405139,4.928179697845796,0.3163390886165318,0.2748544658348961,2.364484335440657,3.0154837558379715,0.6498890789925212,0.6578032412730506,3.947993923014918,-1.4161839587614378,-1.3237776930939336,-0.7133915118615684,-1.418751623100472,-1.0808018770720993,israel_hamas_war,2023-10-07
2023-06-03,913,-4.4063838574484535,-33873.697983206286,6836.877628079998,1.5409907810676673,5.947374638516122,0.4216315151925452,0.3518051664311964,4.4063838574484535,4.954556718125588,1.5501886063293904,0.7942153334240842,4.042627987081711,0.396474554385462,0.3378338541608615,-0.3547775818306601,1.2163755316899725,-0.9039853729688444,israel_hamas_war,2023-10-07
2023-06-04,659,-4.24614292559988,-29633.82375181813,5677.3569200424845,2.1844831047588484,6.430626030358727,0.3043320575157583,0.2656910764220116,4.24614292559988,5.219651356990319,1.1281622845443418,0.7464358175273381,4.1654965078758055,0.2542236325652258,0.5649961743106495,-0.5228822106084955,0.2933994391976958,-0.6744149479280666,israel_hamas_war,2023-10-07
2023-06-05,791,-3.879111414422191,-29011.148180517772,6419.791477854653,2.118466718740013,5.997578133162204,0.3652908307966082,0.3113674687969146,3.879111414422191,4.519017211165344,1.207829102289857,0.7389779433952374,4.2099313045930575,-0.0716017991755183,-0.0353844249476364,-0.4911487377616467,0.1493326901828872,-0.5913919319183352,israel_hamas_war,2023-10-07
2023-06-06,921,-2.5787736797602645,-20761.86210749829,6760.723561271852,2.380929968627931,4.959703648388195,0.4253259863004756,0.3544005498746282,2.5787736797602645,3.0709526753069154,0.9139188101092562,0.6756506191633429,4.079389495997997,-1.2259525589932172,-1.2762458060036157,-0.6082212472487917,-1.0739866585074151,-0.8352993077952023,israel_hamas_war,2023-10-07
2023-06-07,726,-2.4712014325572955,-16261.287075799974,5454.484417748521,2.5209312518677174,4.992132684425012,0.3352732530446746,0.2891359548359107,2.4712014325572955,2.981269324537229,0.7145131857943242,0.6644602956604607,3.951743975086016,-1.321447830709168,-1.3530963908622733,-0.6876499622869676,-1.2901546306303404,-1.0737951918583188,israel_hamas_war,2023-10-07
2023-06-08,841,-2.985220152103845,-24675.87342350889,6713.8595207146855,2.4989829802588304,5.484203132362675,0.3883812752211726,0.3281385183265146,2.985220152103845,3.675363380388716,0.9795657175898084,0.6869692194313357,3.909478296611786,-0.8651372248930977,-0.7583200619080883,-0.582072288184452,-0.8553407126085475,-1.1527653764854005,israel_hamas_war,2023-10-07
2023-06-09,499,-3.5175218666404096,-16740.413936989815,4036.573446090789,2.285901838313852,5.803423704954262,0.2304426353571523,0.207373970792062,3.5175218666404096,4.147184279082556,0.7294424768331279,0.7174174996312065,3.918353200577814,-0.3925962286208481,-0.3540118853962992,-0.6817032172655217,-0.2671590587232565,-1.1361832978332806,israel_hamas_war,2023-10-07
2023-06-10,275,-2.9611440731828758,-7889.597013640691,2205.737849660212,2.5298604173362205,5.491004490519097,0.126997444335104,0.1195569673843529,2.9611440731828758,3.576851625797718,0.354025405377895,0.6845900727166498,3.8640926043766544,-0.8865103184018222,-0.8427357967217083,-0.8312421066099348,-0.90129964494541,-1.2375650679755397,israel_hamas_war,2023-10-07
2023-06-11,324,-2.9808403724486245,-8983.965331739992,2470.2689806023136,2.321723302359505,5.3025636748081295,0.149626079871177,0.1394367415649998,2.9808403724486245,3.636836879824105,0.4156386686596366,0.695483222324613,3.8325868506382617,-0.8690252932295537,-0.7913338161393638,-0.8066998583730023,-0.6908723002686857,-1.296431156947781,israel_hamas_war,2023-10-07
2023-06-12,641,-2.092163035328439,-13248.123305672503,4825.601424776448,2.7180381584484548,4.810201193776894,0.2960194975229152,0.2592976422018827,2.092163035328439,2.7453828320034206,0.5424929421625985,0.6389543382882743,3.711742844925645,-1.6579321533416795,-1.5552299502788327,-0.7561703310537116,-1.7828634500652063,-1.5222189305433187,israel_hamas_war,2023-10-07
2023-06-13,755,-2.802902820833608,-20640.928892221946,5715.418785531319,2.383594142915195,5.186496963748803,0.3486657108109219,0.299115741335909,2.802902820833608,3.611446451566211,0.8383923551461554,0.6851300586307473,3.697436630639965,-1.0269860617527384,-0.8130911350250283,-0.6383055003370259,-0.8908685202334817,-1.5489489967397851,israel_hamas_war,2023-10-07
2023-06-14,672,-3.2496425469229897,-21324.090586837803,5187.818275344758,2.235162562360498,5.4848051092834895,0.310335573066145,0.2702832670549238,3.2496425469229897,4.1104158733125065,0.8783240043430293,0.7104699582395383,3.741381028351188,-0.6304011373091646,-0.3855191101319724,-0.6223996321050767,-0.4013675052878431,-1.4668422537308687,israel_hamas_war,2023-10-07
2023-06-15,793,-3.7260789648009696,-31721.86606352479,6577.708803623445,2.28431789693334,6.010396861734309,0.3662144485735908,0.3120437389979345,3.7260789648009696,4.822631559191287,1.1626996119780475,0.7246056117184357,3.857398647761237,-0.2074535242990292,0.2247858298100664,-0.5091250483000772,-0.1283034114411715,-1.2500722134630415,israel_hamas_war,2023-10-07
2023-06-16,543,-2.584120219304612,-13142.849368677207,4165.342294408851,2.543430032528956,5.1275502518335685,0.250762226450769,0.2237531466338374,2.584120219304612,3.1552867543008136,0.5782050303495291,0.6684348103835179,3.788162517373796,-1.2212062674561053,-1.203979067098628,-0.7419452294009217,-1.2133773339208485,-1.379434622797,israel_hamas_war,2023-10-07
2023-06-17,518,-3.524629119978134,-17995.420202609643,4350.2542432608125,2.43677254740554,5.961401667383674,0.2392170042384868,0.2144797319748005,3.524629119978134,4.136636434637634,0.7559615089634875,0.7098449633118618,3.832093636478301,-0.3862868959975414,-0.3630504416905671,-0.6711399613222297,-0.4134407832469793,-1.297352689848206,israel_hamas_war,2023-10-07
2023-06-18,789,-3.370621629128593,-23214.13202563209,5733.939050867019,1.948364122613788,5.318985751742383,0.3643672130196256,0.3106907409449968,3.370621629128593,4.048548793367785,1.047220931399195,0.7319017033308312,3.85640511643769,-0.5230041959273207,-0.4385336466813385,-0.5551233657707815,0.0126381196833203,-1.251928550682403,israel_hamas_war,2023-10-07
2023-06-19,1233,-5.931282811768392,-75269.20823178958,11189.537648216585,1.5718839989076043,7.503166810675999,0.5694103595097573,0.4506999816259587,5.931282811768392,6.726748736020043,2.673229054282379,0.8267906117674145,4.153955234380222,1.7501753812111065,1.8564434053002925,0.0925601501077448,1.8456452627217768,-0.6959789339252055,israel_hamas_war,2023-10-07
2023-06-20,1162,-5.601623844244925,-69906.3168194598,10436.161347061903,1.689791067146861,7.291414911391786,0.5366219284268758,0.4295864540946422,5.601623844244925,6.698470299056898,2.406381724421176,0.811852542833918,4.422397956793237,1.4575267334808537,1.8322113220779852,-0.0137324411622422,1.557080587361433,-0.1944142574306103,israel_hamas_war,2023-10-07
2023-06-21,1297,-5.852305640618795,-85686.41679790303,12182.556084365648,1.7702836038870735,7.622589244505872,0.5989661283731996,0.469357250621325,5.852305640618795,7.033533537996002,2.7468220852765097,0.8115290569285246,4.700378206341136,1.6800648590793368,2.119330454627278,0.121874267539039,1.5508316802443856,0.324970558380731,israel_hamas_war,2023-10-07
2023-06-22,1171,-4.1151988665749055,-52302.3330326982,9811.704385320196,2.131855897763015,6.24705476433792,0.5407782084232974,0.4322876189342555,4.1151988665749055,5.330606281916775,1.778949519472613,0.7455688473436389,4.775440745375671,0.1379804674244465,0.6600745896504647,-0.263655852218717,0.2766518280626804,0.4652191662375489,israel_hamas_war,2023-10-07
2023-06-23,747,-4.4381347987015305,-34031.71833101759,6436.139004294967,2.0889239020514885,6.5270587007530185,0.3449712397029916,0.2963726297047279,4.4381347987015305,5.287598404619218,1.3153416812752357,0.7575524466157182,4.833830708825442,0.4246608648980501,0.6232206976462,-0.4483235364736329,0.508143826726699,0.5743163429647193,israel_hamas_war,2023-10-07
2023-06-24,570,-5.267109208633887,-31994.313838983984,5165.751004418191,1.8978059258744504,7.164915134508339,0.2632310664400337,0.2336727771021266,5.267109208633887,6.193545490601409,1.230780036081665,0.7905920403784014,4.9770086538617,1.1605675562651463,1.3995360651164004,-0.482006752994304,1.1463829251410524,0.8418333724365911,israel_hamas_war,2023-10-07
2023-06-25,645,-3.465609957252151,-21253.69745499187,5262.149722571047,2.346380852824348,5.811990810076499,0.2978667330768803,0.2607219420377454,3.465609957252151,4.038976193289968,0.9035605584001286,0.7123959351479149,4.879604251331443,-0.4386800654953532,-0.4467365060558451,-0.6123472222614053,-0.3641626360512998,0.6598407029945338,israel_hamas_war,2023-10-07
2023-06-26,636,-2.8961573223981625,-17296.739444452724,5013.018470149699,2.492973595207915,5.389130917606077,0.2937104530804587,0.2575144098970632,2.8961573223981625,3.450364196231698,0.7458022438464215,0.6837172621658251,4.735037779408687,-0.9442011037622272,-0.9511241748988376,-0.6751866745318144,-0.9181600767971514,0.3897293173323734,israel_hamas_war,2023-10-07
2023-06-27,791,-3.106787953269388,-24463.49435999173,6575.157697055206,2.602837184588572,5.709625137857959,0.3652908307966082,0.3113674687969146,3.106787953269388,3.720594316840205,0.9673527010982363,0.6868753103926849,4.634015145171282,-0.7572176591494367,-0.719561207670712,-0.5869370667482378,-0.8571547912135075,0.2009762589352152,israel_hamas_war,2023-10-07
2023-06-28,683,-3.301296209950868,-23574.79446517811,5896.35274527557,2.665861957451778,5.967158167402645,0.3154154708395492,0.2741525631353578,3.301296209950868,3.9981994774765344,0.9050588176270726,0.6912016977955636,4.570538851288377,-0.5845465538619647,-0.481678492856999,-0.6117504246254353,-0.773580228667788,0.0823756631721035,israel_hamas_war,2023-10-07
2023-06-29,787,-2.8536352137249343,-21593.04892231932,6271.999841225787,2.5579345158985163,5.411569729623451,0.3634435952426431,0.3100135548223514,2.8536352137249343,3.442769366859425,0.8846655967731073,0.679034675546373,4.458807140573971,-0.9819493188201818,-0.957632262232236,-0.6198736023616958,-1.0086154826266784,-0.1263864848008875,israel_hamas_war,2023-10-07
2023-06-30,418,-2.470329457034969,-10935.333159804626,3370.597281299055,2.7966502012660737,5.266979658301043,0.193036115389358,0.1765014154064019,2.470329457034969,3.244330973764407,0.4360166456868004,0.6531772601208896,4.338623331461222,-1.3222219108422812,-1.1276761604238603,-0.7985827526699617,-1.5081135583907206,-0.3509407315901893,israel_hamas_war,2023-10-07
2023-07-01,288,-2.662630554212596,-7883.266139608901,2386.905152278236,2.812617278932305,5.4752478331449,0.1330009598854907,0.1248698292524748,2.662630554212596,3.3027144510055373,0.3324822226669493,0.6606342838720051,4.225910153105158,-1.151510170558529,-1.0776467588286254,-0.8398233456118023,-1.3640632365268408,-0.5615366767164565,israel_hamas_war,2023-10-07
2023-07-02,539,-3.383260182129129,-14875.297314061429,3690.4720208661183,1.731813342020888,5.115073524150017,0.2489149908968038,0.2222751670951933,3.383260182129129,4.030730277849482,0.7520147223092666,0.7470655823776744,4.199826355116887,-0.5117845543909179,-0.4538025157316405,-0.672712074413581,0.305564859668018,-0.610272256441389,israel_hamas_war,2023-10-07
2023-07-03,1770,-6.407553356556385,-120596.8508093014,17072.41417641959,1.6189391907668909,8.026492547323276,0.8174017326295785,0.5974078616348665,6.407553356556385,7.063842849822008,3.827922749051661,0.8321548236795206,4.500281790912831,2.1729757434552632,2.145302815388795,0.5525062361487083,1.949267898008323,-0.048894275688467,israel_hamas_war,2023-10-07
2023-07-04,1776,-6.136919263535727,-116139.75708501812,17076.02363634226,1.7389794550402056,7.875898718575932,0.8201725859605262,0.5989313240437041,6.136919263535727,6.801334992172431,3.675593180058767,0.8191366106112421,4.750988127940315,1.9327253357469976,1.9203571346439796,0.4918292017421178,1.697789849236173,0.4195313225025237,israel_hamas_war,2023-10-07
2023-07-05,2441,-5.752314663527035,-147423.6304999544,22577.50212872468,1.7484846446241675,7.500799308151203,1.1272754968072325,0.7548420514823674,5.752314663527035,6.529669653419796,4.342089001388851,0.8109599993305956,4.948452302809672,1.5912997196051708,1.6875643142398808,0.7573127198145722,1.539838966143334,0.788478016595578,israel_hamas_war,2023-10-07
2023-07-06,1344,-4.837534448780781,-66941.31295691771,11615.89839643751,1.902623548093801,6.740157996874584,0.6206711461322901,0.4828403511868048,4.837534448780781,5.762904484206577,2.3357568321275783,0.7798598127009861,5.041425955814588,0.7792205129419278,1.0305153614792866,-0.0418642677537047,0.9390641740083572,0.9621921697406378,israel_hamas_war,2023-10-07
2023-07-07,1584,-5.784273333966264,-92761.07677044225,14021.990928607116,1.5339968332085068,7.318270167174766,0.731505279370199,0.548991133871111,5.784273333966264,6.61539985603576,3.1755147762345706,0.826711413794671,5.2124540534956845,1.6196704378585167,1.7610274058231512,0.2926342935214497,1.8441153636835752,1.2817450773919212,israel_hamas_war,2023-10-07
2023-07-08,795,-5.929278909774376,-48244.920551751005,7310.401325699807,1.6330972279428744,7.562376137717254,0.3671380663505734,0.3127195521666295,5.929278909774376,6.599490014610469,1.8542014453356843,0.8224020490297362,5.367850154354894,1.7483964543002493,1.7473940992166437,-0.2336809515809508,1.7608696342697658,1.5720907956716432,israel_hamas_war,2023-10-07
