date,event_name,event_date,N,mean_tone,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,GPR,GPR_zscore
2020-09-23,soleimani_assassination,2020-01-03,973,-4.494715399098299,4.494715399098299,4.947859907230707,2.602346163084076,0.7433712124971593,4.419918067115264,0.8585271352736292,0.727412002495642,0.1499597649943546,0.462969276183471,0.3367138876429002,62.17,-0.6792103936711124
2020-09-24,soleimani_assassination,2020-01-03,883,-3.4133663554861045,3.4133663554861045,3.756792089738852,1.8345962473210704,0.6985187723219688,4.353866848994988,-0.3485529380576932,-0.4629842167818522,-0.2568095082791853,-0.5729580141850277,0.222315451700872,64.87,-0.6349796593169621
2020-09-25,soleimani_assassination,2020-01-03,471,-3.988695057236449,3.988695057236449,4.452350642744099,1.283580860360794,0.739403091518467,4.370362049522481,0.2936706026212572,0.2321821369923171,-0.5487484898596899,0.3713201976215214,0.2508845711599435,55.35,-0.7909339522990029
2020-09-26,soleimani_assassination,2020-01-03,308,-3.782454890281108,3.782454890281108,4.187575019245815,0.8387040583994333,0.7431218184556335,4.362942039974414,0.0634504000669391,-0.0324441895193999,-0.7844531245521411,0.4572091861490659,0.2380333700597898,42.05,-1.008811273376854
2020-09-27,soleimani_assassination,2020-01-03,511,-4.920918784101016,4.920918784101016,5.418025754717768,1.6972447270043332,0.7737104719009049,4.47633017973095,1.3342862033212628,1.197312741196294,-0.3295810930819397,1.1636951823582218,0.4344177246814346,62.06,-0.6810123865522074
2020-09-28,soleimani_assassination,2020-01-03,1026,-4.483006314960326,4.483006314960326,5.0735866585788205,2.7016320525967745,0.7629682277563264,4.545222541884399,0.8454566080249126,0.8530678612711727,0.2025634166447238,0.915588639532366,0.5537369242812833,104.41,0.012754872669370747
2020-09-29,soleimani_assassination,2020-01-03,1190,-3.3584446710996825,3.3584446710996825,3.7310911755659215,2.2585266229919925,0.6969995397812767,4.462599427772704,-0.409860497543932,-0.4886706391787362,-0.0322027095159922,-0.6080467282699602,0.4106365349769381,105.16,0.025041187767745804
2020-09-30,soleimani_assassination,2020-01-03,1122,-3.945979397756732,3.945979397756732,4.373284258638354,2.541676115201641,0.7268030144639515,4.455324327067732,0.2459882916396576,0.1531603354381296,0.1178155592055689,0.0803045108375842,0.3980363110044752,104.96,0.021764837074845743
2020-10-01,soleimani_assassination,2020-01-03,710,-3.248832043986239,3.248832043986239,3.4730197073868005,1.4701089780837937,0.6836083938334946,4.353926842108533,-0.5322180459745065,-0.7465965905915908,-0.4499221593926124,-0.9173332126269088,0.2224193577082417,76.0,-0.4526507432570764
2020-10-02,soleimani_assassination,2020-01-03,590,-2.6797093673607466,2.6797093673607466,2.700490284336913,1.0424470398924988,0.6573450605066535,4.183535170158558,-1.1675139722008852,-1.5186904134401784,-0.6765060146730676,-1.5239201368399695,-0.0726931523007245,101.93,-0.027871875922589273
2020-10-03,soleimani_assassination,2020-01-03,339,-2.572789815686041,2.572789815686041,3.227169654898523,0.6214678937715229,0.671880866700986,4.080220590330116,-1.2868653148949476,-0.9923080175089086,-0.8995491929465053,-1.188196188145075,-0.2516304479136509,44.42,-0.9699865176659888
2020-10-04,soleimani_assassination,2020-01-03,224,-3.198201957760129,3.198201957760129,3.654005592558624,0.5308089343334782,0.6917378884079995,4.031628777668317,-0.5887350129571868,-0.5657127565335001,-0.947582124359724,-0.7295716269977148,-0.3357897946493245,74.61,-0.4754213805727315
2020-10-05,soleimani_assassination,2020-01-03,524,-4.033815277133101,4.033815277133101,4.709929058415657,1.4211045137038985,0.7362628502105307,4.089660265795287,0.3440370579885667,0.4896153139113186,-0.4758857055340126,0.2987921109326509,-0.2352812549729616,66.92,-0.601397064714737
2020-10-06,soleimani_assassination,2020-01-03,484,-3.988675243893524,3.988675243893524,4.63760799120162,1.3137526533439996,0.7465851301206966,4.140367007782928,0.2936484855337432,0.4173350258190811,-0.5327628699942145,0.5371990162425225,-0.1474589234523055,85.71,-0.2935839171167807
2020-10-07,soleimani_assassination,2020-01-03,738,-4.598200405290022,4.598200405290022,5.534641227226079,2.146234899133112,0.7370565927288806,4.281445388851726,0.9740445896982678,1.313862458638476,-0.0916971125382519,0.3171246594645198,0.096883975873419,83.25,-0.3338830306394508
2020-10-08,soleimani_assassination,2020-01-03,621,-2.9341722154164525,2.9341722154164525,3.549995739391161,1.1907056710182329,0.6815188147969377,4.209589735897676,-0.8834641225194767,-0.6696639624680868,-0.597955624238169,-0.9655948443440742,-0.02756754138048,113.65,0.1641222746813516
2020-10-09,soleimani_assassination,2020-01-03,275,-3.464598176771937,3.464598176771937,4.096708640667871,0.6936032094993023,0.7038671441682965,4.19888606167975,-0.2913642708462038,-0.1232593319740083,-0.8613304587551962,-0.4494301897677035,-0.0461059366472253,81.57,-0.36140437645981105
2020-10-10,soleimani_assassination,2020-01-03,346,-3.2362222839440205,3.2362222839440205,3.5648290922496084,0.7960311867252874,0.6983416219731036,4.137537421174483,-0.5462939728608025,-0.6548389735777919,-0.807062066139763,-0.5770495391984047,-0.1523596700483658,56.09,-0.7788114547352728
2020-10-11,soleimani_assassination,2020-01-03,354,-3.638490389175341,3.638490389175341,4.141236904344745,0.9132777702361136,0.7150056925620865,4.146251549393024,-0.0972531965916966,-0.0787561761053842,-0.7449424792934307,-0.1921704685318529,-0.1372670999615566,40.9,-1.0276502898610291
2020-10-12,soleimani_assassination,2020-01-03,281,-2.436003048021898,2.436003048021898,2.944406211293304,0.4973050963377975,0.6608635051668138,4.019869220900334,-1.439556605943061,-1.274912021474316,-0.9653331283697124,-1.442656936245425,-0.3561569421435466,67.72,-0.588291661943137
